Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-05-01,400000.0,0.0,82499.0,0.0,0.0,1.0,0.0,200000.0,0.0,0.0
12,2011-05-01,1779900.0,58000.0,-27978.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13,2011-05-01,400000.0,0.0,-27978.0,0.0,0.0,1.0,0.0,200000.0,0.0,0.0
13,2012-05-01,2455748.0,82000.0,121744.0,0.0,0.0,1.0,0.0,200000.0,0.0,0.0
14,2012-05-01,300000.0,0.0,121744.0,0.0,0.0,1.0,0.0,200000.0,0.0,9830.0
14,2013-05-01,1479094.0,-28000.0,119470.0,0.0,0.0,1.0,0.0,200000.0,0.0,9830.0
15,2013-05-01,200000.0,0.0,119470.0,0.0,0.0,1.0,0.0,200000.0,0.0,9830.0
15,2014-05-01,3280789.0,122000.0,117264.0,0.0,0.0,1.0,0.0,200000.0,0.0,9830.0
16,2014-05-01,300000.0,0.0,117264.0,0.0,0.0,1.0,0.0,200000.0,0.0,9830.0
16,2015-05-01,2632486.0,119000.0,98343.0,0.0,0.0,1.0,0.0,200000.0,0.0,9830.0
17,2015-05-01,3047665.0,0.0,98343.0,0.0,0.0,1.0,0.0,0.0,0.0,9830.0
17,2016-05-01,4512619.0,0.0,12125.0,0.0,0.0,1.0,0.0,0.0,0.0,9830.0
18,2016-05-01,3375101.0,0.0,12125.0,0.0,0.0,1.0,0.0,0.0,0.0,9830.0
18,2017-05-01,2112468.0,0.0,203214.0,0.0,0.0,1.0,0.0,0.0,0.0,9830.0
19,2017-05-01,1703615.0,0.0,203214.0,0.0,0.0,1.0,0.0,0.0,0.0,9830.0
19,2018-05-01,5151276.0,0.0,215054.0,0.0,0.0,1.0,0.0,0.0,0.0,9830.0
