Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-08-12,-526903.0,0.0,-599437.0,0.0,1144329.0,0.0,1023804.0,80000.0,278000.0,0.0
14,2011-08-12,-526903.0,0.0,-599437.0,0.0,0.0,0.0,0.0,80000.0,0.0,9510.0
14,2013-01-01,-337858.0,0.0,-375368.0,0.0,0.0,0.0,0.0,-526903.0,0.0,9510.0
15,2013-01-01,-337858.0,0.0,-375368.0,0.0,0.0,0.0,0.0,80000.0,0.0,9510.0
15,2014-01-01,-639741.0,0.0,-339619.0,0.0,0.0,0.0,0.0,-864761.0,0.0,9510.0
16,2014-01-01,-639741.0,0.0,-339619.0,0.0,0.0,0.0,0.0,80000.0,0.0,9510.0
16,2015-01-01,-389093.0,0.0,-374386.0,0.0,0.0,0.0,0.0,80000.0,0.0,9510.0
17,2015-01-01,-389093.0,0.0,-374386.0,0.0,0.0,0.0,0.0,80000.0,0.0,9510.0
17,2016-01-01,-222461.0,0.0,-167245.0,0.0,0.0,0.0,0.0,80000.0,0.0,9510.0
18,2016-01-01,-222461.0,0.0,-167245.0,0.0,0.0,0.0,0.0,80000.0,0.0,9510.0
18,2017-01-01,-145461.0,0.0,-149765.0,0.0,0.0,0.0,0.0,80000.0,0.0,9510.0
19,2017-01-01,-145461.0,0.0,-149765.0,0.0,0.0,0.0,0.0,80000.0,0.0,9510.0
19,2018-01-01,-352792.0,0.0,-279363.0,0.0,0.0,0.0,0.0,80000.0,0.0,9510.0
