Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,50117666.0,0.0,50667848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,18380789.0,0.0,19698428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,18380789.0,0.0,19698428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-01-01,21437914.0,0.0,4130999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-01-01,-21437914.0,0.0,-4130999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-01-01,4573880.0,0.0,4032150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-01-01,26401702.0,0.0,17835387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2016-01-01,37242113.0,0.0,27729305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2017-01-01,3749861.0,0.0,-345071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2018-01-01,296511.0,0.0,-1011160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
