Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,22408.0,0.0,194287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-07-01,20417.0,0.0,254201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-07-01,48300.0,254201.0,0.0,803080.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-07-01,48300.0,263313.0,0.0,839117.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-07-01,48300.0,263316.08,0.0,839117.0,0.0,0.0,0.0,0.0,0.0,3320 SkÃ¦vinge
14,2013-07-01,49200.0,251992.24,0.0,613343.0,0.0,0.0,0.0,0.0,0.0,3320 SkÃ¦vinge
15,2013-07-01,49200.0,262785.24,0.0,613343.0,0.0,0.0,0.0,0.0,0.0,3320 SkÃ¦vinge
15,2014-07-01,49900.0,573952.38,0.0,1320309.0,0.0,0.0,0.0,0.0,0.0,3320 SkÃ¦vinge
16,2014-07-01,49900.0,573952.38,0.0,1320309.0,0.0,0.0,0.0,0.0,0.0,3320 SkÃ¦vinge
16,2015-07-01,50600.0,217977.32,0.0,670660.0,0.0,0.0,0.0,0.0,0.0,3320 SkÃ¦vinge
17,2015-07-01,50600.0,217977.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3320 SkÃ¦vinge
17,2016-07-01,51700.0,235655.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3320 SkÃ¦vinge
18,2016-07-01,51700.0,235655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3320 SkÃ¦vinge
18,2017-07-01,52900.0,194896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3320 SkÃ¦vinge
