Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2011-07-01,-40488.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-07-01,-40488.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-07-01,96600.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-07-01,-96600.0,-5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-07-01,-118683.0,-5250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-07-01,115459.0,0.0,-5250.0,0.0,0.0,0.0,0.0,0.0,0.0,3520.0
15,2014-07-01,30008.0,0.0,-8650.0,0.0,0.0,0.0,0.0,125000.0,0.0,3520.0
17,2014-07-01,30008.0,0.0,-8650.0,0.0,0.0,0.0,0.0,0.0,0.0,3520.0
17,2015-07-01,59931.0,0.0,-3611.0,0.0,0.0,0.0,0.0,0.0,0.0,3520.0
17,2015-07-01,59931.0,0.0,-3611.0,0.0,0.0,0.0,0.0,125000.0,0.0,3520.0
17,2016-07-01,190735.0,0.0,-12940.0,0.0,0.0,0.0,0.0,125000.0,0.0,3520.0
18,2016-07-01,190735.0,0.0,-12940.0,0.0,0.0,0.0,0.0,0.0,0.0,3520.0
18,2016-07-01,190735.0,0.0,-12940.0,0.0,0.0,0.0,0.0,0.0,0.0,3520.0
18,2017-07-01,197915.0,0.0,-10190.0,0.0,0.0,0.0,0.0,125000.0,0.0,3520.0
18,2017-07-01,197915.0,0.0,-10190.0,0.0,0.0,0.0,0.0,125000.0,0.0,3520.0
19,2017-07-01,197915.0,0.0,-10190.0,0.0,0.0,0.0,0.0,0.0,0.0,3520.0
19,2018-07-01,66346.0,0.0,-9898.0,0.0,0.0,0.0,0.0,125000.0,0.0,3520.0
