Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-10-01,142002.0,0.0,580850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-10-01,73994.0,0.0,423399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-10-01,73994.0,0.0,423399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-10-01,288548.0,0.0,787826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-10-01,288548.0,0.0,787826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-10-01,114255.0,0.0,546579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2014-10-01,114255.0,0.0,546579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-10-01,278442.0,0.0,1080165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-10-01,278442.0,0.0,1080165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2016-10-01,254459.0,0.0,1045078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2016-10-01,254459.0,0.0,1045078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2017-10-01,598454.0,0.0,1543306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
