Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,9000000.0,0.0,12201417.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0
13,2012-01-01,6506557.0,0.0,12081724.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0
14,2012-01-01,5000000.0,0.0,12081724.0,0.0,0.0,0.0,0.0,500000.0,0.0,2970.0
14,2013-01-01,9386967.0,0.0,11697720.0,0.0,0.0,0.0,0.0,29381077.0,0.0,2970.0
15,2013-01-01,5000000.0,0.0,11697720.0,0.0,0.0,0.0,0.0,500000.0,0.0,2970.0
15,2014-01-01,6496262.0,0.0,12141212.0,0.0,0.0,0.0,0.0,33768044.0,0.0,2970.0
16,2014-01-01,5000000.0,0.0,12141212.0,0.0,0.0,0.0,0.0,500000.0,0.0,2970.0
16,2015-01-01,7445786.0,0.0,11838682.0,0.0,0.0,0.0,0.0,500000.0,0.0,2970.0
17,2015-01-01,5000000.0,0.0,11838682.0,0.0,0.0,0.0,0.0,500000.0,0.0,2970.0
17,2016-01-01,838105.0,0.0,3860925.0,0.0,0.0,0.0,0.0,500000.0,0.0,2970.0
18,2016-01-01,838105.0,0.0,3860925.0,0.0,0.0,0.0,0.0,500000.0,0.0,2970.0
18,2017-01-01,-12824566.0,0.0,7043153.0,0.0,0.0,0.0,0.0,500000.0,0.0,2970.0
