Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,48506.0,48506.0,0.0,189165.0,0.0,0.0,0.0,0.0,0.0,5900.0
15,2014-01-01,61784.0,61784.0,0.0,176640.0,0.0,0.0,0.0,0.0,0.0,5900.0
16,2014-01-01,61784.0,61784.0,0.0,176640.0,0.0,0.0,0.0,0.0,0.0,5900.0
16,2015-01-01,118958.0,118958.0,0.0,193316.0,0.0,0.0,0.0,0.0,0.0,5900.0
17,2015-01-01,118958.0,118958.0,0.0,193316.0,0.0,0.0,0.0,0.0,0.0,5900.0
17,2016-01-01,84490.0,84350.0,0.0,212717.0,0.0,0.0,0.0,0.0,0.0,5900.0
18,2016-01-01,84490.0,84350.0,0.0,212717.0,0.0,0.0,0.0,0.0,0.0,5900.0
18,2017-01-01,67860.0,67860.0,0.0,230214.0,0.0,0.0,0.0,0.0,0.0,5900.0
19,2017-01-01,67860.0,67860.0,0.0,230214.0,0.0,0.0,0.0,0.0,0.0,5900.0
19,2018-01-01,93188.0,93188.0,0.0,194415.0,0.0,0.0,0.0,0.0,0.0,5900.0
