Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,0.0,0.0,677895.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0
13,2012-01-01,3675646.0,0.0,6353614.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0
14,2012-01-01,3500000.0,0.0,6353615.0,0.0,0.0,0.0,0.0,500000.0,0.0,2600.0
14,2013-01-01,4037802.0,0.0,6956650.0,0.0,0.0,0.0,0.0,175648.0,0.0,2600.0
15,2013-01-01,4000000.0,0.0,6956650.0,0.0,0.0,0.0,0.0,500000.0,0.0,2600.0
15,2014-01-01,2118926.0,0.0,5712578.0,0.0,0.0,0.0,0.0,213450.0,0.0,2600.0
16,2014-01-01,2300000.0,0.0,5712578.0,0.0,0.0,0.0,0.0,500000.0,0.0,2600.0
16,2015-01-01,828003.0,0.0,2654534.0,0.0,0.0,0.0,0.0,500000.0,0.0,2600.0
17,2015-01-01,860379.0,0.0,2654535.0,0.0,0.0,4.0,0.0,500000.0,0.0,2600.0
17,2016-01-01,369244.0,0.0,2890500.0,0.0,0.0,3.0,0.0,500000.0,0.0,2600.0
18,2016-01-01,369244.0,0.0,2890500.0,0.0,0.0,3.0,0.0,500000.0,0.0,2600.0
18,2017-01-01,1318202.0,0.0,4304125.0,0.0,0.0,3.0,0.0,500000.0,0.0,2600.0
19,2017-01-01,1318202.0,0.0,4304125.0,0.0,0.0,3.0,0.0,500000.0,0.0,2600.0
19,2018-01-01,834672.0,0.0,3175957.0,0.0,0.0,3.0,0.0,500000.0,0.0,2600.0
