Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2012-01-01,1127512.0,1071314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-01-01,-871169.0,-128538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-01-01,871169.0,-128538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-01-01,-1330036.0,-422148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2014-01-01,1330036.0,-422148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-01-01,1930956.0,-390866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-01-01,-1930955.0,0.0,-390864.0,0.0,0.0,1.0,0.0,0.0,0.0,2900.0
17,2016-01-01,620420.0,0.0,159726.0,0.0,0.0,0.0,0.0,250000.0,0.0,2900.0
18,2016-01-01,0.0,0.0,159726.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0
18,2017-01-01,-2577771.0,0.0,-338219.0,0.0,0.0,0.0,0.0,250000.0,0.0,2900.0
19,2017-01-01,1111082.0,0.0,-338219.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0
19,2018-01-01,-511072.0,0.0,232498.0,0.0,0.0,1.0,0.0,250000.0,0.0,2900.0
