Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2010-10-01,35000000.0,0.0,80528249.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0
13,2011-10-01,47697510.0,0.0,120643954.0,0.0,0.0,84.0,0.0,336615.0,0.0,0.0
14,2011-10-01,565637.0,0.0,120643954.0,0.0,0.0,84.0,0.0,0.0,0.0,3540.0
14,2012-10-01,50837273.0,0.0,124725009.0,0.0,0.0,81.0,0.0,902252.0,0.0,3540.0
15,2012-10-01,878680.0,0.0,124725009.0,0.0,0.0,81.0,0.0,0.0,0.0,3540.0
15,2013-10-01,45873859.0,0.0,125639413.0,0.0,0.0,81.0,0.0,1780932.0,0.0,3540.0
16,2013-10-01,1127452.0,0.0,125639413.0,0.0,0.0,81.0,0.0,0.0,0.0,3540.0
16,2014-10-01,51099129.0,0.0,134465426.0,0.0,0.0,88.0,0.0,2908384.0,0.0,3540.0
17,2014-10-01,-218306.0,0.0,134465426.0,0.0,0.0,88.0,0.0,0.0,0.0,3540.0
17,2015-10-01,39815748.0,0.0,136705823.0,0.0,0.0,141.0,0.0,2690078.0,0.0,3540.0
18,2015-10-01,-2645275.0,0.0,136705823.0,0.0,0.0,141.0,0.0,0.0,0.0,3540.0
18,2016-10-01,14819072.0,0.0,112542222.0,0.0,0.0,128.0,0.0,44803.0,0.0,3540.0
19,2016-10-01,290883.0,0.0,112542222.0,0.0,0.0,128.0,0.0,0.0,0.0,3540.0
19,2017-10-01,32557921.0,0.0,131047774.0,0.0,0.0,148.0,0.0,335686.0,0.0,3540.0
