Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,-256400.0,0.0,553825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-07-01,-559033.0,0.0,581172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-07-01,-559033.0,0.0,581172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-07-01,-107851.0,0.0,1117539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-07-01,-107851.0,0.0,1117539.0,0.0,0.0,0.0,0.0,0.0,0.0,3080.0
14,2013-07-01,51053.0,0.0,90677.0,0.0,0.0,0.0,0.0,0.0,0.0,3080.0
15,2013-07-01,51053.0,0.0,90677.0,0.0,0.0,0.0,0.0,0.0,0.0,3080.0
15,2014-07-01,57681.0,0.0,67955.0,0.0,0.0,0.0,0.0,0.0,0.0,3080.0
16,2014-07-01,57681.0,0.0,67955.0,0.0,0.0,0.0,0.0,0.0,0.0,3080.0
16,2015-07-01,218043.0,0.0,218223.0,0.0,0.0,0.0,0.0,0.0,0.0,3080.0
17,2015-07-01,218043.0,0.0,218843.0,0.0,0.0,0.0,0.0,0.0,0.0,3060.0
17,2016-07-01,124214.0,0.0,124114.0,0.0,0.0,0.0,0.0,0.0,0.0,3060.0
18,2016-07-01,124214.0,0.0,124114.0,0.0,0.0,0.0,0.0,0.0,0.0,3060.0
18,2017-07-01,204733.0,0.0,106825.0,0.0,0.0,0.0,0.0,0.0,0.0,3060.0
