Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-579114.0,0.0,2511443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,-307377.0,0.0,2846638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,307377.0,0.0,2846639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-01-01,190798.0,0.0,2985028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-01-01,190798.0,0.0,2985028.0,0.0,0.0,0.0,0.0,0.0,0.0,8700.0
15,2014-01-01,249044.0,0.0,3348744.0,0.0,0.0,0.0,0.0,0.0,0.0,8700.0
16,2014-01-01,-249044.0,0.0,3348744.0,0.0,0.0,0.0,0.0,0.0,0.0,8700.0
16,2015-01-01,743740.0,0.0,4478212.0,0.0,0.0,0.0,0.0,0.0,0.0,8700.0
17,2015-01-01,743740.0,0.0,4576161.0,0.0,0.0,8.0,0.0,0.0,0.0,8700.0
17,2016-01-01,285873.0,0.0,4164093.0,0.0,0.0,9.0,0.0,125000.0,0.0,8700.0
18,2016-01-01,285873.0,0.0,4164093.0,0.0,0.0,9.0,0.0,0.0,0.0,8700.0
18,2017-01-01,580473.0,0.0,5034087.0,0.0,0.0,10.0,0.0,125000.0,0.0,8700.0
19,2017-01-01,580473.0,0.0,5034087.0,0.0,0.0,10.0,0.0,0.0,0.0,8700.0
19,2018-01-01,220064.0,0.0,3076354.0,0.0,0.0,7.0,0.0,185000.0,0.0,8700.0
