Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,96600.0,0.0,-16377.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
13,2012-01-01,-1580771.0,0.0,-15017.0,0.0,0.0,0.0,0.0,191675.0,0.0,0.0
14,2012-01-01,-1667543.0,0.0,-15017.0,0.0,0.0,0.0,0.0,125000.0,0.0,5600.0
14,2013-01-01,-1313654.0,0.0,-17607.0,0.0,0.0,0.0,0.0,278447.0,0.0,5600.0
15,2013-01-01,-1313654.0,0.0,-17606.0,0.0,0.0,0.0,0.0,0.0,0.0,5600.0
15,2014-01-01,942307.0,0.0,-8956.0,0.0,0.0,0.0,0.0,0.0,0.0,5600.0
16,2014-01-01,942307.0,0.0,-8956.0,0.0,0.0,0.0,0.0,0.0,0.0,5600.0
16,2015-01-01,-865958.0,0.0,-8750.0,0.0,0.0,0.0,0.0,0.0,0.0,5600.0
17,2015-01-01,-865958.0,0.0,-8750.0,0.0,0.0,0.0,0.0,0.0,0.0,5600.0
17,2016-01-01,1580869.0,0.0,-20555.0,0.0,0.0,0.0,0.0,0.0,0.0,5600.0
18,2016-01-01,1580869.0,0.0,-20555.0,0.0,0.0,0.0,0.0,0.0,0.0,5600.0
18,2017-01-01,830257.0,0.0,-200065.0,0.0,0.0,0.0,0.0,0.0,0.0,5600.0
19,2017-01-01,201000.0,0.0,-200000.0,0.0,0.0,0.0,0.0,0.0,0.0,5600.0
19,2018-01-01,2718712.0,0.0,-17023.0,0.0,0.0,0.0,0.0,125000.0,0.0,5600.0
