Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,49000.0,0.0,379318.0,540000.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,505114.0,0.0,405248.0,600000.0,0.0,0.0,0.0,500000.0,0.0,0.0
14,2012-01-01,338620.0,0.0,405247.0,600000.0,0.0,0.0,0.0,0.0,0.0,1107.0
14,2013-01-01,771677.0,0.0,354848.0,600000.0,0.0,0.0,0.0,500000.0,0.0,1107.0
15,2013-01-01,319493.0,0.0,354848.0,600000.0,0.0,0.0,0.0,500000.0,0.0,1107.0
15,2014-01-01,2121064.0,0.0,411092.0,600000.0,0.0,0.0,0.0,500000.0,0.0,1107.0
16,2014-01-01,327908.0,0.0,411092.0,600000.0,0.0,0.0,0.0,500000.0,0.0,1107.0
16,2015-01-01,402429.0,0.0,420742.0,600000.0,0.0,0.0,0.0,500000.0,0.0,1107.0
17,2015-01-01,-1026192.0,420742.0,0.0,600000.0,0.0,1.0,0.0,0.0,0.0,1107.0
17,2016-01-01,190572.0,424846.0,0.0,600000.0,0.0,1.0,0.0,500000.0,0.0,1107.0
18,2016-01-01,233595.0,424846.0,0.0,600000.0,0.0,1.0,0.0,0.0,0.0,1107.0
18,2017-01-01,188964.0,457174.0,0.0,600002.0,0.0,1.0,0.0,500000.0,0.0,1107.0
19,2017-01-01,321606.0,0.0,457174.0,0.0,0.0,1.0,0.0,0.0,0.0,1107.0
19,2018-01-01,194867.0,0.0,404843.0,0.0,0.0,1.0,0.0,500000.0,0.0,1107.0
