Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,272000.0,0.0,613000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,625631.0,0.0,686261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,626000.0,0.0,686000.0,0.0,0.0,0.0,0.0,0.0,0.0,8450.0
14,2013-01-01,461525.0,0.0,688717.0,0.0,0.0,0.0,0.0,0.0,0.0,8450.0
15,2013-01-01,462000.0,0.0,690000.0,0.0,0.0,0.0,0.0,0.0,0.0,7400.0
15,2014-01-01,644666.0,0.0,718557.0,0.0,0.0,0.0,0.0,0.0,0.0,7400.0
17,2015-01-01,399000.0,0.0,708000.0,0.0,0.0,0.0,0.0,0.0,0.0,7400.0
17,2016-01-01,301586.0,0.0,594571.0,0.0,0.0,0.0,0.0,0.0,0.0,7400.0
18,2016-01-01,302000.0,0.0,594000.0,0.0,0.0,1000.0,0.0,0.0,0.0,7400.0
18,2017-01-01,184685.0,0.0,638182.0,0.0,0.0,1.0,0.0,0.0,0.0,7400.0
19,2017-01-01,185000.0,0.0,639000.0,0.0,0.0,1.0,0.0,0.0,0.0,7400.0
19,2018-01-01,240794.0,0.0,705813.0,0.0,0.0,1.0,0.0,0.0,0.0,7400.0
