Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-7788085.0,1227212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,-1520162.0,332418.0,0.0,0.0,0.0,0.0,0.0,3785000.0,0.0,0.0
14,2012-01-01,-1520162.0,332418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1302  KÃ¸benhavn K
14,2013-01-01,399821.0,615672.0,0.0,0.0,0.0,0.0,0.0,4739650.0,0.0,1302  KÃ¸benhavn K
15,2013-01-01,399822.0,615673.0,0.0,845752.0,0.0,0.0,0.0,0.0,0.0,1302.0
15,2014-01-01,344699.0,752390.0,0.0,863001.0,0.0,0.0,0.0,5443150.0,0.0,1302.0
16,2014-01-01,344699.0,752390.0,0.0,863001.0,0.0,0.0,0.0,0.0,0.0,1302.0
16,2015-01-01,494956.0,801267.0,0.0,899139.0,0.0,0.0,0.0,6086350.0,0.0,1302.0
17,2015-01-01,494956.0,801267.0,0.0,899139.0,0.0,0.0,0.0,0.0,0.0,1302.0
17,2016-01-01,808114.0,817810.0,0.0,906690.0,0.0,0.0,0.0,6729550.0,0.0,1302.0
18,2016-01-01,808114.0,817810.0,0.0,906690.0,0.0,0.0,0.0,0.0,0.0,1302.0
18,2017-01-01,2295166.0,820627.0,0.0,945117.0,0.0,0.0,0.0,7372750.0,0.0,1302.0
19,2017-01-01,2295166.0,820627.0,0.0,945117.0,0.0,0.0,0.0,0.0,0.0,1302.0
19,2018-01-01,1600048.0,805700.0,0.0,974684.0,0.0,0.0,0.0,7540000.0,0.0,1302.0
