Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-2425603.0,0.0,940869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,-2966434.0,0.0,1005064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,-2966434.0,0.0,1005064.0,0.0,0.0,0.0,0.0,0.0,0.0,9600.0
14,2013-01-01,8126861.0,0.0,347962.0,0.0,0.0,0.0,0.0,0.0,0.0,9600.0
15,2013-01-01,8126861.0,0.0,347963.0,0.0,0.0,0.0,0.0,0.0,0.0,9600.0
15,2014-01-01,-1437966.0,0.0,319657.0,0.0,0.0,0.0,0.0,0.0,0.0,9600.0
16,2014-01-01,-1437966.0,0.0,319657.0,0.0,0.0,0.0,0.0,0.0,0.0,9600.0
16,2015-01-01,-5153091.0,0.0,88937.0,0.0,0.0,0.0,0.0,0.0,0.0,9600.0
17,2015-01-01,-5153091.0,0.0,88937.0,0.0,0.0,0.0,0.0,0.0,0.0,9600.0
17,2016-01-01,2188640.0,0.0,95770.0,0.0,0.0,0.0,0.0,0.0,0.0,9600.0
18,2016-01-01,2188640.0,0.0,95770.0,0.0,0.0,0.0,0.0,0.0,0.0,9600.0
18,2017-01-01,6064892.0,0.0,101764.0,0.0,0.0,0.0,0.0,0.0,0.0,9600.0
19,2017-01-01,6064892.0,0.0,101765.0,0.0,0.0,0.0,0.0,0.0,0.0,9600.0
19,2018-01-01,445493.0,0.0,110356.0,0.0,0.0,0.0,0.0,0.0,0.0,9600.0
