Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,568325.0,1445978.0,0.0,1942130.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,568325.0,1445978.0,0.0,1942130.0,0.0,1.0,0.0,0.0,0.0,1264.0
14,2013-01-01,984403.0,1785159.0,0.0,0.0,0.0,1.0,0.0,125000.0,0.0,1264.0
16,2014-01-01,523575.0,1545124.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1264.0
16,2015-01-01,40704.0,2093721.0,0.0,0.0,0.0,1.0,0.0,125000.0,0.0,1264.0
17,2015-01-01,1473757.0,2093721.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1264.0
17,2016-01-01,-40704.0,2067451.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,1264.0
18,2016-01-01,1508834.0,2067451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.0
18,2017-01-01,-124983.0,2780873.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,1264.0
19,2017-01-01,2075017.0,2780873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.0
19,2018-01-01,22020.0,2469984.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,1264.0
