Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2012-01-01,1566000.0,5369000.0,0.0,47530000.0,0.0,14.0,0.0,0.0,0.0,DK-2300
14,2013-01-01,-2542000.0,4204000.0,0.0,45340000.0,0.0,14.0,0.0,0.0,0.0,DK-2300
15,2013-01-01,-2542000.0,4204000.0,0.0,45340000.0,0.0,14.0,0.0,0.0,0.0,DK-2300
15,2014-01-01,-2907000.0,5126000.0,0.0,43596000.0,0.0,14.0,0.0,0.0,0.0,DK-2300
16,2014-01-01,-2907000.0,5126000.0,0.0,43596000.0,0.0,14.0,0.0,0.0,0.0,2300.0
16,2015-01-01,-858000.0,4920000.0,0.0,33719000.0,0.0,12.0,0.0,0.0,0.0,2300.0
17,2015-01-01,-858000.0,4920000.0,0.0,33719000.0,0.0,12.0,0.0,0.0,0.0,2300.0
17,2016-01-01,-2457000.0,5041000.0,0.0,31168000.0,0.0,13.0,0.0,0.0,0.0,2300.0
18,2016-01-01,-2457000.0,5041000.0,0.0,31168000.0,0.0,13.0,0.0,0.0,0.0,2300.0
18,2017-01-01,1011000.0,5548000.0,0.0,45137000.0,0.0,10.0,0.0,0.0,0.0,2300.0
19,2017-01-01,1011000.0,5548000.0,0.0,45137000.0,0.0,10.0,0.0,0.0,0.0,2300.0
19,2018-01-01,211000.0,5802000.0,0.0,52791000.0,0.0,12.0,0.0,0.0,0.0,2300.0
