Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-07-01,160000.0,0.0,890099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-07-01,305453.0,0.0,876690.0,0.0,0.0,0.0,0.0,80000.0,0.0,0.0
14,2012-07-01,100000.0,0.0,876690.0,0.0,0.0,0.0,0.0,80000.0,0.0,6000.0
14,2013-07-01,201988.0,0.0,720249.0,0.0,0.0,0.0,0.0,80000.0,0.0,6000.0
15,2013-07-01,175000.0,0.0,720249.0,0.0,0.0,0.0,0.0,80000.0,0.0,6000.0
15,2014-07-01,207397.0,0.0,754341.0,0.0,0.0,0.0,0.0,80000.0,0.0,6000.0
16,2014-07-01,200000.0,0.0,754341.0,0.0,0.0,0.0,0.0,80000.0,0.0,6000.0
16,2015-07-01,288917.0,0.0,978097.0,0.0,0.0,0.0,0.0,80000.0,0.0,6000.0
17,2015-07-01,288917.0,0.0,978097.0,0.0,0.0,1.0,0.0,80000.0,0.0,6000.0
17,2016-07-01,348586.0,0.0,1211231.0,0.0,0.0,1.0,0.0,0.0,0.0,6000.0
18,2016-07-01,348586.0,0.0,1211231.0,0.0,0.0,1.0,0.0,80000.0,0.0,6000.0
18,2017-07-01,252435.0,0.0,1425789.0,0.0,0.0,2.0,0.0,0.0,0.0,6000.0
19,2017-07-01,252435.0,0.0,1425789.0,0.0,0.0,2.0,0.0,80000.0,0.0,6000.0
19,2018-07-01,264973.0,0.0,2170439.0,0.0,0.0,3.0,0.0,0.0,0.0,6000.0
