Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2012-01-01,-1734671.0,0.0,-1302941.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0
14,2013-01-01,-2337536.0,0.0,-1823194.0,0.0,0.0,0.0,0.0,10000000.0,0.0,1250.0
15,2013-01-01,-2337535.0,0.0,-1823193.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0
15,2014-01-01,-831709.0,0.0,-396476.0,0.0,0.0,0.0,0.0,10000000.0,0.0,1250.0
16,2014-01-01,-831709.0,0.0,-396476.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0
16,2015-01-01,-922910.0,0.0,-490854.0,0.0,0.0,0.0,0.0,10000000.0,0.0,1250.0
17,2015-01-01,-922910.0,0.0,-490854.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0
17,2016-01-01,-3618179.0,0.0,-594782.0,0.0,0.0,0.0,0.0,10000000.0,0.0,1250.0
18,2016-01-01,-3618179.0,0.0,-594782.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0
18,2017-01-01,-6697473.0,0.0,-6186467.0,0.0,0.0,0.0,0.0,10000000.0,0.0,1250.0
19,2017-01-01,-6697473.0,0.0,-658901.0,0.0,0.0,0.0,0.0,0.0,0.0,3520.0
19,2018-01-01,-13540271.0,0.0,-745498.0,0.0,0.0,0.0,0.0,10000000.0,0.0,3520.0
