Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-04-01,247141.0,0.0,28289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-04-01,266479.0,0.0,17795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-04-01,-266479.0,0.0,-17795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-04-01,-120969.0,0.0,-16899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-04-01,120969.0,0.0,-16899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-04-01,264472.0,0.0,-15190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2014-04-01,264472.0,0.0,-15190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-04-01,-713293.0,0.0,-15497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-04-01,-713293.0,0.0,-15497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2016-04-01,359171.0,0.0,-18445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
