Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,49000.0,0.0,680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,121261.0,0.0,709777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,121000.0,0.0,710000.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0
14,2013-01-01,-47330.0,0.0,406996.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0
15,2013-01-01,-47000.0,0.0,408000.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0
15,2014-01-01,-55390.0,0.0,377339.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0
16,2014-01-01,-55000.0,0.0,378000.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0
16,2015-01-01,56094.0,0.0,534990.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0
17,2015-01-01,56000.0,0.0,534000.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0
17,2016-01-01,169514.0,0.0,782169.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0
18,2016-01-01,170000.0,0.0,782000.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0
18,2017-01-01,57033.0,0.0,596358.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0
19,2017-01-01,57000.0,0.0,596000.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0
19,2018-01-01,114455.0,0.0,676842.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0
