Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,35959.0,433950.0,0.0,592674.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,72790.0,484413.0,0.0,714747.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-01-01,80699.0,401966.0,0.0,606281.0,0.0,0.0,0.0,0.0,0.0,6700.0
15,2014-01-01,252374.0,916137.0,0.0,1092422.0,0.0,0.0,0.0,0.0,0.0,6700.0
16,2014-01-01,252374.0,916137.0,0.0,1092422.0,0.0,0.0,0.0,0.0,0.0,6700.0
16,2015-01-01,154933.0,800040.0,0.0,952716.0,0.0,0.0,0.0,0.0,0.0,6700.0
17,2015-01-01,154933.0,800040.0,0.0,952716.0,0.0,1.0,0.0,0.0,0.0,6700.0
17,2016-01-01,195038.0,1053018.0,0.0,1231636.0,0.0,1.0,0.0,0.0,0.0,6700.0
18,2016-01-01,195038.0,1053018.0,0.0,1231636.0,0.0,1.0,0.0,0.0,0.0,6700.0
18,2017-01-01,207272.0,981287.0,0.0,1100533.0,0.0,1.0,0.0,0.0,0.0,6700.0
19,2017-01-01,207272.0,981287.0,0.0,1100533.0,0.0,1.0,0.0,0.0,0.0,6700.0
19,2018-01-01,62537.0,500016.0,0.0,615570.0,0.0,1.0,0.0,0.0,0.0,6700.0
