Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2010-12-23,0.0,0.0,585818.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13,2012-01-01,0.0,0.0,2168217.0,0.0,0.0,4.0,0.0,80000.0,0.0,0.0
14,2012-01-01,45607.0,0.0,2248887.0,0.0,0.0,0.0,0.0,0.0,0.0,8723.0
14,2013-01-01,661464.0,0.0,3859599.0,0.0,0.0,0.0,0.0,0.0,0.0,8723.0
15,2013-01-01,661464.0,0.0,3859599.0,0.0,0.0,0.0,0.0,0.0,0.0,8723.0
15,2014-01-01,-208573.0,0.0,3111148.0,0.0,0.0,0.0,0.0,0.0,0.0,8723.0
16,2014-01-01,-208573.0,0.0,3111148.0,0.0,0.0,0.0,0.0,0.0,0.0,8723.0
16,2015-01-01,1008338.0,0.0,5286148.0,0.0,0.0,0.0,0.0,0.0,0.0,8723.0
17,2015-01-01,1008338.0,0.0,5286148.0,0.0,0.0,0.0,0.0,0.0,0.0,8723.0
17,2016-01-01,0.0,0.0,3591808.0,0.0,0.0,0.0,0.0,80000.0,0.0,8723.0
18,2016-01-01,33812.0,0.0,3591808.0,0.0,0.0,0.0,0.0,0.0,0.0,8723.0
18,2017-01-01,0.0,0.0,4405711.0,0.0,0.0,0.0,0.0,80000.0,0.0,8723.0
19,2017-01-01,0.0,0.0,4405711.0,0.0,0.0,0.0,0.0,0.0,0.0,8723.0
19,2018-01-01,0.0,0.0,9964019.99,0.0,0.0,0.0,0.0,80000.0,0.0,8723.0
