Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2012-01-01,-393000.0,-37000.0,0.0,181000.0,0.0,0.0,0.0,0.0,0.0,2900.0
14,2013-01-01,-957087.0,-43841.0,0.0,159000.0,0.0,0.0,0.0,0.0,0.0,2900.0
15,2013-01-01,-957000.0,-44000.0,0.0,159000.0,0.0,0.0,0.0,0.0,0.0,2900.0
15,2014-01-01,-492284.0,-60646.0,0.0,82125.0,0.0,0.0,0.0,0.0,0.0,2900.0
16,2014-01-01,-492000.0,-60000.0,0.0,82000.0,0.0,0.0,0.0,0.0,0.0,2900.0
16,2015-01-01,-315774.0,-39529.0,0.0,82000.0,0.0,0.0,0.0,0.0,0.0,2900.0
18,2016-01-01,-452000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0
18,2017-01-01,6023675.0,-16380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0
19,2017-01-01,6024000.0,0.0,-15000.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0
19,2018-01-01,-311229.0,0.0,-21530.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0
