Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,113825.0,0.0,1871539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,113821.0,0.0,1836688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,113821.0,0.0,1836293.0,0.0,0.0,0.0,0.0,0.0,0.0,8900.0
14,2013-01-01,112231.0,0.0,1791404.0,0.0,0.0,0.0,0.0,0.0,0.0,8900.0
15,2013-01-01,112231.0,0.0,1811469.0,0.0,0.0,0.0,0.0,0.0,0.0,8900.0
15,2014-01-01,117397.0,0.0,1904319.0,0.0,0.0,0.0,0.0,0.0,0.0,8900.0
16,2014-01-01,117397.0,0.0,1904319.0,0.0,0.0,0.0,0.0,0.0,0.0,8900.0
16,2015-01-01,-32637.0,0.0,1512966.0,0.0,0.0,0.0,0.0,0.0,0.0,8900.0
17,2015-01-01,-32637.0,0.0,1512966.0,0.0,0.0,0.0,0.0,0.0,0.0,8900.0
17,2016-01-01,239128.0,0.0,2107535.0,0.0,0.0,0.0,0.0,0.0,0.0,8900.0
18,2016-01-01,239128.0,0.0,2107535.0,0.0,0.0,0.0,0.0,0.0,0.0,8900.0
18,2017-01-01,106282.0,0.0,1888503.0,0.0,0.0,0.0,0.0,0.0,0.0,8900.0
19,2017-01-01,106282.0,0.0,1888503.0,0.0,0.0,3.0,0.0,0.0,0.0,8900.0
19,2018-01-01,108515.0,0.0,2234289.0,0.0,0.0,3.0,0.0,0.0,0.0,8900.0
