Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2010-12-01,144900.0,0.0,-9287.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
13,2011-12-01,527257.0,0.0,-8435.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
14,2011-12-01,144900.0,0.0,-8435.0,0.0,0.0,0.0,0.0,125000.0,0.0,5260.0
14,2012-12-01,312807.0,0.0,-12635.0,0.0,0.0,0.0,0.0,488036.0,0.0,5260.0
15,2012-12-01,147600.0,0.0,-12635.0,0.0,0.0,0.0,0.0,125000.0,0.0,5260.0
15,2013-12-01,-1548138.0,0.0,-24161.0,0.0,0.0,0.0,0.0,125000.0,0.0,5260.0
16,2013-12-01,-314236.0,0.0,-24161.0,0.0,0.0,0.0,0.0,125000.0,0.0,5260.0
16,2014-12-01,157848.0,0.0,-4499.0,0.0,0.0,0.0,0.0,125000.0,0.0,5260.0
17,2014-12-01,157848.0,0.0,-4499.0,0.0,0.0,0.0,0.0,125000.0,0.0,5260.0
17,2015-12-01,-991372.0,0.0,-56044.0,0.0,0.0,0.0,0.0,125000.0,0.0,5260.0
18,2015-12-01,-991372.0,0.0,-56044.0,0.0,0.0,0.0,0.0,125000.0,0.0,5260.0
18,2016-12-01,278152.0,0.0,-4023.0,0.0,0.0,0.0,0.0,125000.0,0.0,5260.0
19,2016-12-01,0.0,0.0,-4023.0,0.0,0.0,0.0,0.0,125000.0,0.0,5260.0
19,2017-12-01,345590.0,0.0,-15773.0,0.0,0.0,0.0,0.0,125000.0,0.0,5260.0
