Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,-164619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-07-01,118663.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,0.0
13,2011-07-01,118663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7400  Herning
13,2012-07-01,1886003.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,7400  Herning
14,2012-07-01,1886003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7400  Herning
14,2013-07-01,1000978.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,7400  Herning
15,2013-07-01,1000978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7400  Herning
15,2014-07-01,525659.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,7400  Herning
16,2014-07-01,535001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7400 Herning
16,2015-07-01,307145.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,7400 Herning
17,2015-07-01,307145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7400 Herning
17,2016-07-01,43038.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,7400 Herning
18,2016-07-01,43038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7400 Herning
18,2017-07-01,2423263.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,7400 Herning
19,2017-07-01,2423263.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7400 Herning
19,2018-07-01,4542512.0,0.0,0.0,0.0,0.0,1.0,0.0,80000.0,0.0,7400 Herning
