Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2011-01-01,129511.0,0.0,-10000.0,0.0,225227.0,0.0,5000.0,209511.0,0.0,0.0
13,2011-07-01,129000.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-07-01,-100714.0,0.0,-4607.0,0.0,0.0,0.0,0.0,80000.0,0.0,0.0
14,2012-07-01,0.0,0.0,-4607.0,0.0,0.0,0.0,0.0,0.0,0.0,6710.0
14,2013-07-01,98400.0,0.0,-7615.0,0.0,0.0,0.0,0.0,80000.0,0.0,6710.0
15,2013-07-01,98400.0,0.0,-7600.0,0.0,0.0,0.0,0.0,0.0,0.0,6710.0
15,2014-07-01,630295.0,0.0,-6230.0,0.0,0.0,0.0,0.0,80000.0,0.0,6710.0
16,2014-07-01,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6710.0
16,2015-07-01,-510179.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,6710.0
17,2015-07-01,-510179.0,0.0,-8100.0,0.0,0.0,0.0,0.0,0.0,0.0,6710.0
17,2016-07-01,1580641.0,0.0,-6850.0,0.0,0.0,0.0,0.0,0.0,0.0,6710.0
18,2016-07-01,1580641.0,0.0,-6850.0,0.0,0.0,0.0,0.0,0.0,0.0,6710.0
18,2017-07-01,525984.0,0.0,-6850.0,0.0,0.0,0.0,0.0,0.0,0.0,6710.0
19,2017-07-01,525984.0,0.0,-6850.0,0.0,0.0,0.0,0.0,0.0,0.0,6710.0
19,2018-07-01,1694806.0,0.0,-6850.0,0.0,0.0,0.0,0.0,0.0,0.0,6710.0
