Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,0.0,598000.0,0.0,2528000.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,104201.0,982406.0,0.0,2617099.0,0.0,0.0,0.0,80000.0,0.0,0.0
14,2012-01-01,48300.0,0.0,982406.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0
14,2013-01-01,48300.0,0.0,917044.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0
15,2013-01-01,48300.0,0.0,917044.0,0.0,0.0,0.0,0.0,80000.0,0.0,3480.0
15,2014-01-01,0.0,0.0,1369644.0,0.0,0.0,0.0,0.0,80000.0,0.0,3480.0
16,2014-01-01,230756.0,0.0,1369644.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0
16,2015-01-01,177893.0,0.0,1866428.0,0.0,0.0,0.0,0.0,1064767.0,0.0,3480.0
17,2015-01-01,177893.0,0.0,1866428.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0
17,2016-01-01,231584.0,0.0,2548704.0,0.0,0.0,0.0,0.0,80000.0,0.0,3480.0
18,2016-01-01,231584.0,0.0,2548704.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0
18,2017-01-01,874069.0,0.0,3903102.0,0.0,0.0,0.0,0.0,80000.0,0.0,3480.0
19,2017-01-01,874069.0,0.0,3903102.0,0.0,0.0,5.0,0.0,0.0,0.0,3480.0
19,2018-01-01,660112.0,0.0,3422959.0,0.0,0.0,5.0,0.0,0.0,0.0,3480.0
