Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-05-01,335777.0,0.0,1888187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-05-01,236890.0,0.0,1827964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-05-01,236890.0,0.0,1827964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-05-01,224291.0,0.0,1882210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-05-01,224291.0,0.0,1882210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-05-01,43306.0,0.0,2522028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-05-01,43306.0,0.0,2522028.0,0.0,0.0,0.0,0.0,0.0,0.0,2730.0
15,2014-05-01,47696.0,0.0,2606633.0,0.0,0.0,0.0,0.0,0.0,0.0,2730.0
16,2014-05-01,47696.0,0.0,2611130.0,0.0,0.0,0.0,0.0,0.0,0.0,2730.0
16,2015-05-01,292658.0,0.0,2919157.0,0.0,0.0,0.0,0.0,0.0,0.0,2730.0
17,2015-05-01,292658.0,0.0,2744297.0,0.0,0.0,0.0,0.0,0.0,0.0,2730.0
17,2016-05-01,344040.0,0.0,3051476.0,0.0,0.0,0.0,0.0,0.0,0.0,2730.0
18,2016-05-01,344040.0,0.0,3051476.0,0.0,0.0,0.0,0.0,0.0,0.0,2730.0
18,2017-05-01,305298.0,0.0,3239710.0,0.0,0.0,0.0,0.0,0.0,0.0,2730.0
19,2017-05-01,305298.0,0.0,3239710.0,0.0,0.0,0.0,0.0,0.0,0.0,2730.0
19,2018-05-01,61452.0,0.0,3088439.0,0.0,0.0,0.0,0.0,0.0,0.0,2730.0
