Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,96600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,235017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,235017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.0
14,2013-01-01,96600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.0
15,2013-01-01,-168722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.0
15,2014-01-01,300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.0
16,2014-01-01,10224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.0
16,2015-01-01,895124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.0
17,2015-01-01,895124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.0
17,2016-01-01,-84331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.0
18,2016-01-01,-84331.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2670.0
18,2017-01-01,2128846.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2670.0
19,2017-01-01,26173.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2670.0
19,2018-01-01,-108000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2670.0
