Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-90132.0,0.0,50372.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
13,2012-01-01,-10118.0,0.0,-11125.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
14,2012-01-01,-10118.0,0.0,-11125.0,0.0,0.0,0.0,0.0,125000.0,0.0,5800.0
14,2013-01-01,-6923.0,0.0,-7125.0,0.0,0.0,0.0,0.0,-193605.0,0.0,5800.0
15,2013-01-01,-6923.0,0.0,-7125.0,0.0,0.0,0.0,0.0,125000.0,0.0,5800.0
15,2014-01-01,-5576.0,0.0,-5000.0,0.0,0.0,0.0,0.0,-200528.0,0.0,5800.0
16,2014-01-01,-5576.0,0.0,-5000.0,0.0,0.0,0.0,0.0,125000.0,0.0,5800.0
16,2015-01-01,82167.0,0.0,-3563.0,0.0,0.0,0.0,0.0,125000.0,0.0,5800.0
17,2015-01-01,82167.0,0.0,-3563.0,0.0,0.0,0.0,0.0,125000.0,0.0,5800.0
17,2016-01-01,80182.0,0.0,185231.0,0.0,0.0,0.0,0.0,125000.0,0.0,5800.0
18,2016-01-01,80182.0,0.0,185231.0,0.0,0.0,0.0,0.0,125000.0,0.0,5863.0
18,2017-01-01,208121.0,0.0,335029.0,0.0,0.0,0.0,0.0,125000.0,0.0,5863.0
19,2017-01-01,208121.0,0.0,335029.0,0.0,0.0,0.0,0.0,125000.0,0.0,5863.0
19,2018-01-01,225006.0,0.0,350203.0,0.0,0.0,0.0,0.0,125000.0,0.0,5863.0
