Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,2000000.0,-16074.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,0.0
13,2012-01-01,3615831.0,-25228.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,0.0
14,2012-01-01,1000000.0,-25228.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,4736.0
14,2013-01-01,4611718.0,-31904.0,0.0,0.0,0.0,0.0,0.0,33617346.0,0.0,4736.0
15,2013-01-01,5000000.0,-31904.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,4736.0
15,2014-01-01,5276855.0,-36466.0,0.0,0.0,0.0,0.0,0.0,33348283.0,0.0,4736.0
16,2014-01-01,3000000.0,-36466.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,2665.0
16,2015-01-01,8871632.0,-77730.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,2665.0
17,2015-01-01,2000000.0,-77731.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,2665.0
17,2016-01-01,-3050882.0,-77154.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,2665.0
18,2016-01-01,2000000.0,-77154.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,2665.0
18,2017-01-01,4794702.0,-96849.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,2665.0
19,2017-01-01,3000000.0,-96849.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,2665.0
19,2018-01-01,-648568.0,-53566.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,2665.0
