Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2010-11-01,96600.0,0.0,-6975.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
13,2011-11-01,96600.0,0.0,-6350.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
14,2011-11-01,96600.0,0.0,-6350.0,0.0,0.0,0.0,0.0,125000.0,0.0,7330.0
14,2012-11-01,96600.0,0.0,-6669.0,0.0,0.0,0.0,0.0,125000.0,0.0,7330.0
15,2012-11-01,96600.0,0.0,-6669.0,0.0,0.0,0.0,0.0,0.0,0.0,7330.0
15,2013-11-01,99800.0,0.0,-6845.0,0.0,0.0,0.0,0.0,125000.0,0.0,7330.0
16,2013-11-01,99800.0,-6845.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,7330.0
16,2014-11-01,243456.0,-6863.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,7330.0
17,2014-11-01,250000.0,-6863.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,7330.0
17,2015-11-01,-143784.0,-6113.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,7330.0
18,2015-11-01,160000.0,-6113.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,7330.0
18,2016-11-01,116837.0,-5251.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,7330.0
19,2016-11-01,105800.0,-5251.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,7330.0
19,2017-11-01,-28651.0,-8855.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,7330.0
