Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,170389.0,785004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,7910884.0,522417.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0
14,2012-01-01,7910884.0,522417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3460  BirkerÃ¸d
14,2013-01-01,2010403.0,589956.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,3460  BirkerÃ¸d
15,2013-01-01,2010403.0,589955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3460  BirkerÃ¸d
15,2014-01-01,-138770.0,308975.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,3460  BirkerÃ¸d
16,2014-01-01,362786.0,308975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3460 BirkerÃ¸d
16,2015-01-01,1275536.0,1019675.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,3460 BirkerÃ¸d
17,2015-01-01,1275536.0,0.0,1019674.0,0.0,0.0,0.0,0.0,0.0,0.0,3460 BirkerÃ¸d
17,2016-01-01,47398.0,0.0,1183666.0,0.0,0.0,0.0,0.0,500000.0,0.0,3460 BirkerÃ¸d
18,2016-01-01,47398.0,0.0,1183666.0,0.0,0.0,0.0,0.0,0.0,0.0,3460 BirkerÃ¸d
18,2017-01-01,502049.0,0.0,1003617.0,0.0,0.0,0.0,0.0,500000.0,0.0,3460 BirkerÃ¸d
19,2017-01-01,502049.0,0.0,1003617.0,0.0,0.0,0.0,0.0,0.0,0.0,3460 BirkerÃ¸d
19,2018-01-01,3781252.0,0.0,1435721.0,0.0,0.0,0.0,0.0,500000.0,0.0,3460 BirkerÃ¸d
