Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,2301777.0,0.0,3882323.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0
15,2014-01-01,2511660.0,0.0,2652146.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0
16,2014-01-01,2511660.0,0.0,2652146.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0
16,2015-01-01,1241833.0,0.0,1684796.0,0.0,0.0,0.0,0.0,125000.0,0.0,2800.0
17,2015-01-01,1250000.0,0.0,2607350.0,0.0,0.0,3.0,0.0,125000.0,0.0,2800.0
17,2016-01-01,1462496.0,0.0,2701648.0,0.0,0.0,2.0,0.0,125000.0,0.0,2800.0
18,2016-01-01,1500000.0,0.0,2701648.0,0.0,0.0,2.0,0.0,125000.0,0.0,2800.0
18,2017-01-01,1146555.0,0.0,2380065.0,0.0,0.0,2.0,0.0,125000.0,0.0,2800.0
19,2017-01-01,1200000.0,0.0,2380065.0,0.0,0.0,2.0,0.0,125000.0,0.0,2800.0
19,2018-01-01,1525085.0,0.0,2892836.0,0.0,0.0,2.0,0.0,125000.0,0.0,2800.0
