Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,900000.0,0.0,5316331.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0
12,2011-07-01,563960.0,0.0,4298792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-07-01,475000.0,0.0,4298792.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0
13,2012-07-01,478000.0,0.0,4423164.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0
14,2012-07-01,478000.0,0.0,4423164.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0
14,2013-07-01,1636000.0,0.0,7585479.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0
15,2013-07-01,1636000.0,0.0,7585479.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0
15,2014-07-01,170000.0,0.0,2763954.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0
16,2014-07-01,170000.0,0.0,2763954.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0
16,2015-07-01,362000.0,0.0,3515921.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0
17,2015-07-01,362000.0,0.0,3515921.0,0.0,0.0,6.0,0.0,0.0,0.0,8600.0
17,2016-07-01,384000.0,0.0,3588649.0,0.0,0.0,6.0,0.0,0.0,0.0,8600.0
18,2016-07-01,384000.0,0.0,3588649.0,0.0,0.0,5.0,0.0,0.0,0.0,8600.0
18,2017-07-01,1550000.0,0.0,4964525.0,0.0,0.0,5.0,0.0,0.0,0.0,8600.0
