Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-01-01,80287.0,0.0,107039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-01-01,64037.0,0.0,86647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-07-01,64037.0,0.0,197620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-07-01,-158772.0,0.0,104242.0,0.0,0.0,0.0,0.0,80000.0,0.0,0.0
14,2012-07-01,-158772.0,0.0,104242.0,0.0,0.0,0.0,0.0,0.0,0.0,2610.0
14,2013-07-01,149006.0,0.0,204312.0,0.0,0.0,0.0,0.0,80000.0,0.0,2610.0
15,2013-07-01,149006.0,0.0,204312.0,0.0,0.0,0.0,0.0,0.0,0.0,2610.0
15,2014-07-01,97889.0,0.0,119883.0,0.0,0.0,0.0,0.0,80000.0,0.0,2610.0
16,2014-07-01,97889.0,0.0,119883.0,0.0,0.0,0.0,0.0,0.0,0.0,2610.0
16,2015-07-01,56548.0,0.0,120320.0,0.0,0.0,0.0,0.0,80000.0,0.0,2610.0
17,2015-07-01,56548.0,0.0,120320.0,0.0,0.0,1.0,0.0,0.0,0.0,2610.0
17,2016-07-01,-499621.0,0.0,-195097.0,0.0,0.0,1.0,0.0,80000.0,0.0,2610.0
