Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,186.0,634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
15,2013-01-01,186.0,634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
15,2014-01-01,10541.0,397284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
15,2014-01-01,10541.0,397284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
16,2014-01-01,11000.0,0.0,397000.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
16,2015-01-01,45443.0,0.0,125239.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
18,2016-01-01,45000.0,0.0,89000.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
18,2017-01-01,-7839.0,0.0,33786.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
19,2017-01-01,-8000.0,0.0,33000.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
19,2018-01-01,-18562.0,0.0,32647.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
