Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,419392.0,2290012.0,0.0,2465373.0,0.0,0.0,0.0,0.0,0.0,3000.0
13,2012-01-01,-2695706.0,1861689.0,0.0,2048066.0,0.0,0.0,0.0,0.0,0.0,3000.0
14,2012-01-01,-2695706.0,1861689.0,0.0,2048066.0,0.0,0.0,0.0,0.0,0.0,3000.0
14,2013-01-01,439578.0,1295988.0,0.0,1409126.0,0.0,0.0,0.0,0.0,0.0,3000.0
15,2013-01-01,439576.0,0.0,1169978.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0
15,2014-01-01,-998431.0,0.0,1012537.0,0.0,0.0,0.0,0.0,10500000.0,0.0,3000.0
16,2014-01-01,-998431.0,0.0,1012537.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0
16,2015-01-01,907954.0,0.0,1195995.0,0.0,0.0,0.0,0.0,10500000.0,0.0,3000.0
17,2015-01-01,907954.0,0.0,1195995.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0
17,2016-01-01,637353.0,0.0,929245.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0
18,2016-01-01,637353.0,0.0,929245.0,0.0,0.0,0.0,0.0,10500000.0,0.0,3000.0
18,2017-01-01,763362.0,0.0,1045601.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0
19,2017-01-01,763362.0,0.0,1045601.0,0.0,0.0,0.0,0.0,10500000.0,0.0,3000.0
19,2018-01-01,808439.0,0.0,1075283.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0
