Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2012-07-01,-114219.0,0.0,0.0,-117418.0,3604954.0,0.0,24211.0,-3511167.0,0.0,0.0
14,2012-07-01,114219.0,0.0,0.0,-117418.0,0.0,0.0,0.0,0.0,0.0,2670.0
14,2013-07-01,275853.0,0.0,0.0,-303232.0,0.0,0.0,0.0,0.0,0.0,2670.0
15,2013-07-01,275853.0,0.0,0.0,-303232.0,0.0,0.0,0.0,0.0,0.0,2670.0
15,2014-07-01,568618.0,0.0,0.0,-596189.0,0.0,0.0,0.0,0.0,0.0,2670.0
16,2014-07-01,568618.0,0.0,0.0,-596189.0,0.0,0.0,0.0,0.0,0.0,2670.0
16,2015-07-01,543009.0,0.0,0.0,-540713.0,0.0,0.0,0.0,0.0,0.0,2670.0
17,2015-07-01,543009.0,0.0,0.0,540713.0,0.0,0.0,0.0,0.0,0.0,2670.0
17,2016-07-01,660715.0,0.0,0.0,664046.0,0.0,0.0,0.0,0.0,0.0,2670.0
18,2016-07-01,660715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.0
18,2017-07-01,692063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.0
19,2017-07-01,692063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.0
19,2018-07-01,205167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.0
