Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,0.0,2081579.0,0.0,24121013.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,520671.0,2079626.0,0.0,29364307.0,0.0,0.0,0.0,125000.0,0.0,0.0
14,2012-01-01,520671.0,2079626.0,0.0,29364307.0,0.0,0.0,0.0,0.0,0.0,DK - 2300
14,2013-01-01,387589.0,555457.0,0.0,25921352.0,0.0,0.0,0.0,125000.0,0.0,DK - 2300
15,2013-01-01,387589.0,555457.0,0.0,25921352.0,0.0,0.0,0.0,0.0,0.0,DK - 2300
15,2014-01-01,378857.0,525808.0,0.0,22058424.0,0.0,0.0,0.0,125000.0,0.0,DK - 2300
16,2014-01-01,378857.0,525808.0,0.0,22058424.0,0.0,0.0,0.0,0.0,0.0,DK - 2300
16,2015-01-01,369316.0,495106.0,0.0,18955254.0,0.0,0.0,0.0,125000.0,0.0,DK - 2300
17,2015-01-01,369316.0,495106.0,0.0,18955254.0,0.0,0.0,0.0,0.0,0.0,DK-2300
17,2016-01-01,452384.0,605933.0,0.0,23242450.0,0.0,0.0,0.0,0.0,0.0,DK-2300
