Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,0.0,0.0,9610086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,0.0,0.0,9581703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,0.0,0.0,9581703.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0
14,2013-01-01,0.0,0.0,12138674.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0
15,2013-01-01,2717624.0,0.0,12138674.0,0.0,0.0,0.0,0.0,3460979.0,0.0,2100.0
15,2014-01-01,10216488.0,0.0,22688825.0,0.0,0.0,0.0,0.0,6178603.0,0.0,2100.0
16,2014-01-01,216488.0,0.0,22688825.0,0.0,0.0,0.0,0.0,6178603.0,0.0,2100.0
16,2015-01-01,6320855.0,0.0,20168586.0,0.0,0.0,0.0,0.0,6395091.0,0.0,2100.0
17,2015-01-01,6320855.0,0.0,20168585.0,0.0,0.0,0.0,0.0,4500000.0,0.0,2100.0
17,2016-01-01,-30794528.0,0.0,14209808.0,0.0,0.0,0.0,0.0,4500000.0,0.0,2100.0
17,2016-01-01,-30794528.0,0.0,14209808.0,0.0,0.0,29.0,0.0,4500000.0,0.0,2100.0
17,2017-01-01,-1003097.0,0.0,10850614.0,0.0,0.0,29.0,0.0,4500000.0,0.0,2100.0
18,2017-01-01,-1003097.0,0.0,10850614.0,0.0,0.0,29.0,0.0,4500000.0,0.0,2100.0
18,2017-08-01,1203175.0,0.0,21719329.0,0.0,0.0,49.0,0.0,4500000.0,0.0,2100.0
