Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,800000.0,2198947.0,0.0,7474148.0,0.0,4.0,0.0,0.0,0.0,0.0
12,2011-07-01,112471.0,1706156.0,0.0,6874167.0,0.0,4.0,0.0,200000.0,0.0,0.0
13,2011-07-01,400000.0,1706156.0,0.0,6874167.0,0.0,4.0,0.0,0.0,0.0,0.0
13,2012-07-01,-146544.0,1352297.0,0.0,6752381.0,0.0,4.0,0.0,200000.0,0.0,0.0
14,2012-07-01,-146544.0,1352297.0,0.0,6752381.0,0.0,4.0,0.0,0.0,0.0,7600.0
14,2013-07-01,-100464.0,1238067.0,0.0,6591737.0,0.0,4.0,0.0,200000.0,0.0,7600.0
15,2013-07-01,-100464.0,1238067.0,0.0,6591737.0,0.0,4.0,0.0,0.0,0.0,7600.0
15,2014-07-01,-123406.0,1186389.0,0.0,5825056.0,0.0,3.0,0.0,200000.0,0.0,7600.0
16,2014-07-01,-123406.0,1186389.0,0.0,5825056.0,0.0,3.0,0.0,0.0,0.0,7600.0
16,2015-07-01,-95106.0,1159953.0,0.0,5768243.0,0.0,3.0,0.0,200000.0,0.0,7600.0
17,2015-07-01,-95106.0,1159953.0,0.0,5768243.0,0.0,3.0,0.0,0.0,0.0,7600.0
17,2016-07-01,-437417.0,920330.0,0.0,5091907.0,0.0,3.0,0.0,200000.0,0.0,7600.0
