Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,103967.0,0.0,826116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,419009.99,0.0,1177719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,419010.0,0.0,1177719.0,0.0,0.0,0.0,0.0,0.0,0.0,7280.0
14,2013-01-01,342128.0,0.0,870456.0,0.0,0.0,0.0,0.0,0.0,0.0,7280.0
16,2014-01-01,0.0,0.0,1051317.0,0.0,0.0,0.0,0.0,0.0,0.0,7280.0
16,2015-01-01,300000.0,0.0,714632.0,0.0,0.0,0.0,0.0,0.0,0.0,7280.0
17,2015-01-01,300000.0,0.0,714632.0,0.0,0.0,0.0,0.0,0.0,0.0,7280.0
17,2016-01-01,0.0,0.0,754493.0,0.0,0.0,0.0,0.0,125000.0,0.0,7280.0
19,2017-01-01,1000000.0,0.0,1089488.0,0.0,0.0,0.0,0.0,0.0,0.0,7280.0
19,2018-01-01,0.0,0.0,850217.0,0.0,0.0,0.0,0.0,125000.0,0.0,7280.0
