Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,-22344.0,0.0,15807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-07-01,11754.0,0.0,14697.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
13,2011-07-01,11754.0,0.0,14697.0,0.0,0.0,0.0,0.0,0.0,0.0,4673.0
13,2012-07-01,9177.0,0.0,13728.0,0.0,0.0,0.0,0.0,125000.0,0.0,4673.0
14,2012-07-01,9177.0,0.0,13728.0,0.0,0.0,0.0,0.0,0.0,0.0,4673.0
14,2013-07-01,13224.0,0.0,17020.0,0.0,0.0,0.0,0.0,125000.0,0.0,4673.0
15,2013-07-01,13224.0,0.0,17020.0,0.0,0.0,0.0,0.0,0.0,0.0,4673.0
15,2014-07-01,11394.0,0.0,14584.0,0.0,0.0,0.0,0.0,125000.0,0.0,4673.0
16,2014-07-01,11394.0,0.0,14584.0,0.0,0.0,0.0,0.0,0.0,0.0,4673.0
16,2015-07-01,14577.0,0.0,14485.0,0.0,0.0,0.0,0.0,125000.0,0.0,4673.0
17,2015-07-01,14577.0,0.0,14485.0,0.0,0.0,0.0,0.0,0.0,0.0,4673.0
17,2016-07-01,17582.0,0.0,15344.0,0.0,0.0,0.0,0.0,125000.0,0.0,4673.0
18,2016-07-01,17582.0,0.0,15344.0,0.0,0.0,0.0,0.0,0.0,0.0,4673.0
18,2017-07-01,16595.0,0.0,11443.0,0.0,0.0,0.0,0.0,125000.0,0.0,4673.0
19,2017-07-01,16595.0,0.0,11443.0,0.0,0.0,0.0,0.0,0.0,0.0,4673.0
19,2018-07-01,7098.0,0.0,3349.0,0.0,0.0,0.0,0.0,125000.0,0.0,4673.0
