Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,8549.0,0.0,-472334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,8048.0,0.0,-480924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2014-01-01,-13554.0,0.0,311867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-01-01,-76997.0,0.0,275286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-01-01,-84792.0,0.0,275286.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
17,2016-01-01,-257324.0,0.0,272589.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
18,2016-01-01,-257324.0,0.0,272589.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
18,2017-01-01,87221.0,0.0,281955.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
19,2017-01-01,87221.0,0.0,281955.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
19,2018-01-01,-380771.0,0.0,48666.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
