Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-284725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,-298588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,-298588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920.0
14,2013-01-01,-40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920.0
15,2013-01-01,-40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920.0
15,2014-01-01,3220789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920.0
16,2014-01-01,3220789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920.0
16,2015-01-01,-805884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920.0
17,2015-01-01,-805884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920.0
17,2016-01-01,444504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920.0
18,2016-01-01,444504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920.0
18,2017-01-01,127381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920.0
