Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-102892.0,0.0,-24666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,-49855.0,0.0,-33025.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
14,2012-01-01,-49855.0,0.0,-33025.0,0.0,0.0,0.0,0.0,0.0,0.0,7330.0
14,2013-01-01,-22981.0,0.0,-26939.0,0.0,0.0,0.0,0.0,130000.0,0.0,7330.0
15,2013-01-01,-22981.0,0.0,-26939.0,0.0,0.0,0.0,0.0,0.0,0.0,7330.0
15,2014-01-01,-9323.0,0.0,-8571.0,0.0,0.0,0.0,0.0,130000.0,0.0,7330.0
16,2014-01-01,-9323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7330.0
16,2015-01-01,-6335.0,0.0,0.0,0.0,0.0,0.0,0.0,130000.0,0.0,7330.0
17,2015-01-01,-6335.0,0.0,1696.0,0.0,0.0,0.0,0.0,0.0,0.0,7330.0
17,2016-01-01,-6906.0,0.0,3241.0,0.0,0.0,0.0,0.0,130000.0,0.0,7330.0
18,2016-01-01,-6906.0,0.0,3241.0,0.0,0.0,0.0,0.0,0.0,0.0,7330.0
18,2017-01-01,-29672.0,0.0,-24067.0,0.0,0.0,0.0,0.0,130000.0,0.0,7330.0
19,2017-01-01,-29672.0,0.0,-24067.0,0.0,0.0,0.0,0.0,130000.0,0.0,7330.0
19,2018-01-01,-12902.0,0.0,-1929.0,0.0,0.0,0.0,0.0,130000.0,0.0,7330.0
