Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2012-05-21,-56180.0,0.0,0.0,0.0,5000000.0,0.0,0.0,80000.0,0.0,0.0
14,2012-01-01,-56180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9300  SÃ¦by
14,2013-01-01,-140169.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,9300  SÃ¦by
15,2013-01-01,-140169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9300  SÃ¦by
15,2014-01-01,3878714.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,9300  SÃ¦by
16,2014-01-01,-26805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9530.0
16,2014-01-01,3878714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9300 SÃ¦by
16,2015-01-01,-26991.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,9530.0
16,2015-01-01,138052.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,9300 SÃ¦by
17,2015-01-01,138052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9300 SÃ¦by
17,2016-01-01,182323.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,9300 SÃ¦by
