Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,193200.0,0.0,2704620.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
12,2011-07-01,359895.0,0.0,2374334.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
13,2011-07-01,193200.0,0.0,2374334.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
13,2012-07-01,392024.0,0.0,2460544.0,0.0,0.0,0.0,0.0,8125.0,0.0,0.0
14,2012-07-01,193200.0,0.0,2460544.0,0.0,0.0,3.0,0.0,125000.0,0.0,6715.0
14,2013-07-01,530503.0,0.0,2807670.0,0.0,0.0,4.0,0.0,2272101.0,0.0,6715.0
15,2013-07-01,196800.0,0.0,2807670.0,0.0,0.0,0.0,0.0,125000.0,0.0,6715.0
15,2014-07-01,615931.0,0.0,3242884.0,0.0,0.0,0.0,0.0,125000.0,0.0,6715.0
16,2014-07-01,615900.0,0.0,3242884.0,0.0,0.0,5.0,0.0,125000.0,0.0,6715.0
16,2015-07-01,1082697.0,0.0,4075234.0,0.0,0.0,6.0,0.0,125000.0,0.0,6715.0
17,2015-07-01,1000000.0,0.0,4075234.0,0.0,0.0,6.0,0.0,125000.0,0.0,6715.0
17,2016-07-01,549562.0,0.0,3835892.0,0.0,0.0,6.0,0.0,125000.0,0.0,6715.0
18,2016-07-01,206800.0,0.0,3835892.0,0.0,0.0,6.0,0.0,125000.0,0.0,6715.0
18,2017-07-01,622571.0,0.0,3533441.0,0.0,0.0,5.0,0.0,125000.0,0.0,6715.0
19,2017-07-01,500000.0,0.0,3487441.0,0.0,0.0,5.0,0.0,125000.0,0.0,6715.0
19,2018-07-01,719005.0,0.0,3391173.0,0.0,0.0,4.0,0.0,125000.0,0.0,6715.0
