Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,-74939.0,79496.0,0.0,251642.0,0.0,0.0,0.0,0.0,0.0,1052.0
15,2014-01-01,-66198.0,302378.0,0.0,617546.0,0.0,0.0,0.0,0.0,0.0,1052.0
16,2014-01-01,-66198.0,302378.0,0.0,617546.0,0.0,0.0,0.0,0.0,0.0,1052.0
16,2015-01-01,115268.0,474932.0,0.0,864888.0,0.0,0.0,0.0,0.0,0.0,1052.0
17,2015-01-01,115268.0,474932.0,0.0,864888.0,0.0,0.0,0.0,0.0,0.0,1052.0
17,2016-01-01,4443.0,417451.0,0.0,784831.0,0.0,0.0,0.0,0.0,0.0,1052.0
18,2016-01-01,4443.0,417451.0,0.0,784831.0,0.0,0.0,0.0,0.0,0.0,1052.0
18,2017-01-01,163439.0,595977.0,0.0,1032681.0,0.0,0.0,0.0,0.0,0.0,1052.0
19,2017-01-01,163439.0,595977.0,0.0,1032681.0,0.0,0.0,0.0,0.0,0.0,1052.0
19,2018-01-01,-13892.0,648020.0,0.0,1505389.0,0.0,0.0,0.0,0.0,0.0,1052.0
