Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,575115.0,0.0,1344317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,552611.0,0.0,1372100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,552611.0,0.0,1376813.0,0.0,0.0,0.0,0.0,125000.0,0.0,4180.0
14,2013-01-01,566827.0,0.0,1316297.0,0.0,0.0,0.0,0.0,125000.0,0.0,4180.0
15,2013-01-01,566827.0,0.0,1316297.0,0.0,0.0,0.0,0.0,125000.0,0.0,4180.0
15,2014-01-01,657915.0,0.0,1428325.0,0.0,0.0,0.0,0.0,125000.0,0.0,4180.0
15,2014-01-01,657915.0,0.0,1428325.0,0.0,0.0,0.0,0.0,125000.0,0.0,4180.0
15,2015-01-01,379303.0,0.0,788907.0,0.0,0.0,0.0,0.0,125000.0,0.0,4180.0
16,2015-01-01,379303.0,0.0,788907.0,0.0,0.0,0.0,0.0,125000.0,0.0,4180.0
16,2015-07-01,683967.0,0.0,1431684.0,0.0,0.0,0.0,0.0,125000.0,0.0,4180.0
17,2015-07-01,683967.0,0.0,1431684.0,0.0,0.0,1.0,0.0,125000.0,0.0,4180.0
17,2016-07-01,675810.0,0.0,1444764.0,0.0,0.0,1.0,0.0,0.0,0.0,4180.0
18,2016-07-01,675810.0,0.0,1444764.0,0.0,0.0,1.0,0.0,0.0,0.0,4180.0
18,2017-07-01,809705.0,0.0,1627883.0,0.0,0.0,1.0,0.0,0.0,0.0,4180.0
