Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,238106.0,318845.0,0.0,399627.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,204079.0,280880.0,0.0,336800.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,204079.0,280880.0,0.0,336800.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-01-01,330148.0,442175.0,0.0,520000.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-01-01,330148.0,442174.0,0.0,520000.0,0.0,0.0,0.0,0.0,0.0,2980.0
15,2014-01-01,208601.0,268428.0,0.0,388800.0,0.0,0.0,0.0,0.0,0.0,2980.0
16,2014-01-01,208601.0,268428.0,0.0,388800.0,0.0,0.0,0.0,0.0,0.0,2980.0
16,2015-01-01,174857.0,221986.0,0.0,323200.0,0.0,0.0,0.0,0.0,0.0,2980.0
17,2015-01-01,174857.0,221986.0,0.0,323200.0,0.0,0.0,0.0,0.0,0.0,2980.0
17,2016-01-01,264083.0,327524.0,0.0,451200.0,0.0,0.0,0.0,0.0,0.0,2980.0
18,2016-01-01,264083.0,327524.0,0.0,451200.0,0.0,0.0,0.0,0.0,0.0,2980.0
18,2017-01-01,317381.0,397406.0,0.0,512216.0,0.0,0.0,0.0,0.0,0.0,2980.0
19,2017-01-01,317381.0,397406.0,0.0,512216.0,0.0,0.0,0.0,0.0,0.0,2980.0
19,2018-01-01,10932.0,17315.0,0.0,99200.0,0.0,0.0,0.0,0.0,0.0,2980.0
