Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,39000.0,1708000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,-109038.0,1246236.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,0.0
14,2012-01-01,-109000.0,1245000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5631  Ebberup
14,2013-01-01,-57714.0,1217701.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,5631  Ebberup
15,2013-01-01,-58000.0,1218000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5631  Ebberup
15,2014-01-01,-116644.0,1102866.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,5631  Ebberup
16,2014-01-01,-117000.0,1102000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5631 Ebberup
16,2015-01-01,-275602.0,754618.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,5631 Ebberup
17,2015-01-01,-275602.0,0.0,754618.0,0.0,0.0,0.0,0.0,0.0,0.0,5631.0
17,2016-01-01,137031.0,0.0,1180861.0,0.0,0.0,0.0,0.0,200000.0,0.0,5631.0
18,2016-01-01,137031.0,0.0,1180861.0,0.0,0.0,0.0,0.0,0.0,0.0,5631.0
18,2017-01-01,13339.0,0.0,1077098.0,0.0,0.0,0.0,0.0,200000.0,0.0,5631.0
19,2017-01-01,13339.0,0.0,1077098.0,0.0,0.0,4.0,0.0,0.0,0.0,5631.0
19,2018-01-01,46646.0,0.0,939907.0,0.0,0.0,4.0,0.0,200000.0,0.0,5631.0
