Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,0.0,0.0,-5000.0,0.0,0.0,0.0,0.0,0.0,0.0,5210.0
14,2013-01-01,0.0,0.0,-3752.0,0.0,0.0,0.0,0.0,0.0,0.0,5210.0
15,2013-01-01,0.0,0.0,-4000.0,0.0,0.0,0.0,0.0,0.0,0.0,5210.0
15,2014-01-01,0.0,0.0,-2753.0,0.0,0.0,0.0,0.0,0.0,0.0,5210.0
16,2014-01-01,-25235.0,0.0,-2753.0,0.0,0.0,0.0,0.0,0.0,0.0,5210 Odense NV
16,2015-01-01,-39251.0,0.0,-5378.0,0.0,0.0,0.0,0.0,81000.0,0.0,5210 Odense NV
17,2015-01-01,-39251.0,0.0,-5378.0,0.0,0.0,0.0,0.0,0.0,0.0,5210 Odense NV
17,2016-01-01,-2126.0,0.0,-2725.0,0.0,0.0,0.0,0.0,81000.0,0.0,5210 Odense NV
18,2016-01-01,-2126.0,0.0,-2725.0,0.0,0.0,0.0,0.0,0.0,0.0,5210 Odense NV
18,2017-01-01,-1189063.0,0.0,-4056.0,0.0,0.0,0.0,0.0,81000.0,0.0,5210 Odense NV
19,2017-01-01,-1189063.0,0.0,-4056.0,0.0,0.0,1.0,0.0,0.0,0.0,5000 Odense C
19,2018-01-01,-52629.0,0.0,-4515.0,0.0,0.0,1.0,0.0,81000.0,0.0,5000 Odense C
