Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-77933.0,0.0,65586.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
13,2012-01-01,-92695.0,0.0,58547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,-92695.0,0.0,58547.0,0.0,0.0,0.0,0.0,125000.0,0.0,2670.0
14,2013-01-01,-49284.0,0.0,59547.0,0.0,0.0,0.0,0.0,125000.0,0.0,2670.0
15,2013-01-01,-49284.0,0.0,59547.0,0.0,0.0,0.0,0.0,125000.0,0.0,2670.0
15,2014-01-01,-34804.0,0.0,56580.0,0.0,0.0,0.0,0.0,125000.0,0.0,2670.0
16,2014-01-01,-34804.0,0.0,56580.0,0.0,0.0,0.0,0.0,125000.0,0.0,2670.0
16,2015-01-01,-34162.0,0.0,60064.0,0.0,0.0,0.0,0.0,125000.0,0.0,2670.0
17,2015-01-01,-34162.0,0.0,60064.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.0
17,2016-01-01,1065375.0,0.0,1106393.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.0
18,2016-01-01,1065375.0,0.0,1106393.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.0
18,2017-01-01,-5482.0,0.0,-6789.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.0
19,2017-01-01,-5482.0,0.0,-6789.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.0
19,2018-01-01,-975.0,0.0,-1250.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.0
