Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,-24991.0,-20038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0
15,2014-01-01,-8806.0,-8681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0
16,2014-01-01,-8806.0,-8681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0
16,2015-01-01,-6136.0,-5926.0,0.0,0.0,0.0,0.0,0.0,50949.0,0.0,5700.0
17,2015-01-01,-6136.0,0.0,-5926.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0
17,2016-01-01,-7322.0,0.0,-7069.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0
18,2016-01-01,-7322.0,0.0,-3219.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0
18,2017-01-01,-8598.0,0.0,-3219.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0
19,2017-01-01,-8598.0,0.0,-3219.0,0.0,0.0,1.0,0.0,0.0,0.0,5700.0
19,2018-01-01,-20955.0,0.0,-3250.0,0.0,0.0,1.0,0.0,0.0,0.0,5700.0
