Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,0.0,0.0,-19039.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
12,2011-07-01,575000.0,0.0,1129308.0,0.0,0.0,5.0,0.0,200000.0,0.0,0.0
13,2011-07-01,575000.0,0.0,1129308.0,0.0,0.0,0.0,0.0,0.0,0.0,6900.0
13,2012-07-01,400000.0,0.0,1126861.0,0.0,0.0,0.0,0.0,200000.0,0.0,6900.0
14,2012-07-01,398904.0,0.0,1126861.0,0.0,0.0,0.0,0.0,0.0,0.0,6900.0
14,2013-07-01,0.0,0.0,963625.0,0.0,0.0,0.0,0.0,200000.0,0.0,6900.0
15,2013-07-01,163868.0,0.0,963625.0,0.0,0.0,0.0,0.0,0.0,0.0,6900.0
15,2014-07-01,1250000.0,0.0,1015147.0,0.0,0.0,0.0,0.0,200000.0,0.0,6900.0
16,2014-07-01,554915.0,0.0,1015147.0,0.0,0.0,0.0,0.0,0.0,0.0,6900.0
16,2015-07-01,760000.0,0.0,849799.0,0.0,0.0,0.0,0.0,200000.0,0.0,6900.0
17,2015-07-01,759207.0,0.0,849799.0,0.0,0.0,0.0,0.0,0.0,0.0,6900.0
17,2016-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,6900.0
18,2016-07-01,2046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6900.0
18,2017-07-01,-4176.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,6900.0
19,2017-07-01,-4176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6900.0
19,2018-07-01,-4227.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,6900.0
