Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2012-01-01,249610.0,0.0,479151.0,0.0,0.0,0.0,0.0,0.0,0.0,4180.0
14,2013-01-01,65000.0,0.0,399777.0,0.0,0.0,0.0,0.0,0.0,0.0,4180.0
15,2013-01-01,70455.0,0.0,399777.0,0.0,0.0,0.0,0.0,0.0,0.0,4180.0
15,2014-01-01,506698.0,0.0,673406.0,0.0,0.0,0.0,0.0,0.0,0.0,4180.0
16,2014-01-01,506698.0,0.0,673406.0,0.0,0.0,0.0,0.0,0.0,0.0,4180.0
16,2015-01-01,47773.0,0.0,558126.0,0.0,0.0,0.0,0.0,0.0,0.0,4180.0
17,2015-01-01,47773.0,558126.0,0.0,327808.0,0.0,0.0,0.0,0.0,0.0,4180.0
17,2016-01-01,170858.0,327808.0,0.0,327808.0,0.0,0.0,0.0,0.0,0.0,4180.0
18,2016-01-01,170858.0,327808.0,0.0,327808.0,0.0,0.0,0.0,0.0,0.0,4180.0
18,2017-01-01,-197759.0,317127.0,0.0,317127.0,0.0,0.0,0.0,0.0,0.0,4180.0
19,2017-01-01,-197759.0,317127.0,0.0,317127.0,0.0,0.0,0.0,0.0,0.0,4180.0
19,2018-01-01,84950.0,627524.0,0.0,627524.0,0.0,0.0,0.0,0.0,0.0,4180.0
