Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-03-10,-26488.0,0.0,-26760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,-23381.0,0.0,70411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,23381.0,0.0,155217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-01-01,-98077.0,0.0,341578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-01-01,-98077.0,0.0,341578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-01-01,49751.0,0.0,185138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-01-01,107326.0,0.0,367740.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17,2016-01-01,131428.0,0.0,366340.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19,2017-01-01,-81772.0,0.0,432520.0,0.0,0.0,0.0,0.0,0.0,0.0,6230.0
19,2018-01-01,148243.0,0.0,437916.0,0.0,0.0,0.0,0.0,0.0,0.0,6230.0
